Date,Avg Top Performers,Avg Bottom Performers
2017-10,2.0356,4.484
2017-11,3.644,3.1712000000000002
2017-12,-2.0456000000000003,0.9079999999999999
2018-01,1.7844,3.912
2018-02,-5.377999999999999,-3.33
2018-03,0.3575999999999999,-0.3032000000000001
2018-04,-2.4204,-0.868
2018-05,1.7247999999999999,0.4076000000000001
2018-06,1.5592,-0.025200000000000066
2018-07,3.9436,5.1924
2018-08,0.4932000000000001,1.696
2018-09,-0.3236,-0.7584000000000001
2018-10,-6.763199999999999,-6.254
2018-11,5.47,2.9608000000000003
2018-12,-7.3704,-9.2368
2019-01,6.6392,11.5988
2019-02,4.7352,3.478
2019-03,3.4972000000000003,-0.24879999999999997
2019-04,3.3256000000000006,3.2512000000000008
2019-05,-2.5379999999999994,-7.401599999999999
2019-06,7.0748,6.8344
2019-07,1.27,1.2944
2019-08,0.6712,-4.072
2019-09,2.3187999999999995,5.0443999999999996
2019-10,-0.6215999999999999,3.572
2019-11,1.6992000000000003,2.6348000000000003
2019-12,2.2788,1.0348
2020-01,4.8759999999999994,-5.3588
2020-02,-9.164800000000001,-9.7332
2020-03,-10.33,-19.1368
2020-04,7.152,16.534
2020-05,5.5456,3.8368
2020-06,0.3348000000000001,2.312
2020-07,8.659600000000001,2.7460000000000004
2020-08,0.5988,3.4652
2020-09,-0.218,-1.0128
2020-10,-0.8324000000000001,2.7527999999999997
2020-11,6.3348,13.791200000000002
2020-12,2.866,1.376
2021-01,-3.3988,-0.42640000000000017
2021-02,1.9728,6.511199999999999
2021-03,6.017199999999999,10.104
2021-04,6.4312000000000005,5.268
2021-05,0.5932,3.6447999999999996
2021-06,-1.1956,-3.8772
2021-07,3.4596,1.482
2021-08,1.1036000000000001,3.234
2021-09,-5.7548,-7.1552
2021-10,7.6644000000000005,6.9708000000000006
2021-11,-1.7744,-0.9716
2021-12,8.136000000000001,7.3996
2022-01,-6.7364,-2.1504
2022-02,-1.8284,-1.874
2022-03,3.4735999999999994,1.7467999999999997
2022-04,-5.934000000000001,-6.2888
2022-05,-0.9387999999999999,1.4195999999999998
2022-06,-6.654400000000001,-10.687999999999999
2022-07,9.5576,6.3016
2022-08,-3.968,-4.7219999999999995
2022-09,-8.2328,-8.815199999999999
2022-10,8.4736,7.922000000000001
2022-11,7.8412,6.601600000000001
2022-12,-3.6959999999999997,-4.3048
2023-01,6.962399999999999,7.0527999999999995
2023-02,-3.3052000000000006,-3.8840000000000003
2023-03,1.038,-3.6384000000000003
2023-04,1.2556000000000003,1.6964
2023-05,-5.2964,-6.297999999999999
2023-06,10.4328,8.017999999999999
2023-07,2.7239999999999998,4.6256
2023-08,-2.8336,-4.150399999999999
2023-09,-5.176799999999999,-7.0228
2023-10,-3.42,-2.42
2023-11,6.917999999999999,8.5336
2023-12,6.0376,7.518
