date;AOS;ADM;AFL;AEE;APD;BAX;BXP;CINF;CMI;CMS;COO;DHI;DOV;DTE;ED;EIX;EMN;ESS;FDS;FE;FRT;GL;HBAN;HOLX;IEX;INCY;JBHT;LNC;MAA;MHK;NTRS;NUE;POOL;PNW;PPG;RHI;ROK;ROP;SNA;SJM;STT;SWK;TER;VMC;TTWO;ROL;ATO;AVY;BRO;CHD
30.04.2021;-0.00835807;-0.000462325;-0.00588183;0.00915222;0.00874886;0.001315871;-0.016470747;0.00558959;0.003313113;0.008973618;0.005206606;0.004956939;0.001602389;0.001099163;0.001092858;-0.005253068;-0.014493836;-0.003505291;0.004481357;0.003166549;-0.013710753;-0.009180635;-0.010099585;0.007742512;-0.001030962;-0.006816912;-0.001131266;-0.022552849;0.007420377;-0.018461791;-0.010719522;-0.003561371;0.016804252;0.000394406;-0.003219777;-0.007490068;-0.002220096;-0.001297747;5.50547E-05;0.000676787;-0.019572836;-0.006666695;0.015595863;0.006374277;0.01352013;0.0072681;0.001372476;0.006896711;0.009687251;0.01209241
31.05.2021;-0.008327809;-0.000186599;-0.006995286;0.008877454;0.007998302;-0.000958396;-0.015508813;0.008702644;0.002100645;0.008896138;0.006125754;0.0055538;0.004026699;0.001327481;0.001021599;-0.006454365;-0.014214175;-0.002626786;0.007432346;0.004883398;-0.01235254;-0.00983537;-0.011768771;0.002747385;0.001429729;0.001137099;-0.001841866;-0.023285449;0.008858253;-0.015692825;-0.010959759;-0.004650223;0.022894397;0.000819953;0.000440828;-0.007765451;-0.002057701;0.001945422;-0.000228297;0.003681685;-0.021280053;-0.005110223;0.023466689;0.007902582;0.012454574;0.010219087;0.00123189;0.01032724;0.010888396;0.013810132
30.06.2021;-0.006925794;0.002916863;-0.004421245;0.008561923;0.009719384;-0.002298826;-0.012537705;0.011792442;0.00619872;0.008831139;0.005631179;0.006786132;0.004254994;0.00207595;0.002168058;-0.006439381;-0.011153905;-0.001555411;0.006051797;0.004990747;-0.011834124;-0.007673844;-0.009772509;0.00293798;0.000882301;-0.001620963;-0.003446753;-0.017558138;0.009219989;-0.013228194;-0.00727022;0.002318727;0.023495079;0.001368817;0.003808704;-0.007613591;-0.003017116;0.001641959;0.002202481;0.005860192;-0.01823281;-0.002352126;0.021597125;0.005269529;0.011145841;0.007338836;-0.000464535;0.011677608;0.010376279;0.013596028
31.07.2021;-0.005285509;-0.001373391;-0.005054752;0.006374109;0.009366622;-0.004430377;-0.014789226;0.011488244;0.00617918;0.006496575;0.004258127;0.005386183;0.0050396;-0.000191921;-0.000229522;-0.006394585;-0.012680945;-0.001554751;0.006209217;0.003135133;-0.013767481;-0.009628957;-0.01293951;0.002431119;0.000482055;-0.001345499;-0.003803572;-0.019639468;0.007955974;-0.017849083;-0.009196157;0.00072768;0.022719502;9.0467E-05;0.000930005;-0.009122087;-2.56289E-05;0.002296146;-0.004272348;0.005043183;-0.019614501;-0.003194799;0.021118664;0.003426513;0.008157542;0.005516591;-0.001755299;0.010848276;0.010415741;0.009370216
31.08.2021;-0.005628883;-0.002697756;-0.005936503;0.007337371;0.008601916;-0.004640065;-0.013404632;0.00864782;0.003415762;0.007303014;0.003725819;0.006024068;0.005304316;0.000724552;0.000351072;-0.009270998;-0.013752863;0.001329392;0.007937717;0.004429775;-0.012790291;-0.011790747;-0.013709874;0.004444551;-0.001376711;-0.003061853;-0.002022673;-0.021513876;0.012355811;-0.013600558;-0.010816846;0.001855427;0.023910744;0.000845097;-0.001283341;-0.009603797;-0.000566662;0.001625419;-0.005752714;0.00463481;-0.015788466;-0.006844614;0.016752159;0.007994277;0.008934579;0.008017694;-0.001308355;0.00811359;0.009971711;0.008690464
30.09.2021;-0.0039561;-0.003554808;-0.004827757;0.008097474;0.006474432;-0.005576758;-0.015170158;0.009612731;0.004173657;0.007866017;0.0060803;0.005822828;0.005724177;0.000900988;0.000992494;-0.006907334;-0.011814807;0.001053931;0.006204646;0.003472836;-0.012694274;-0.010749025;-0.012100323;0.007874586;-0.001487953;-0.006016834;-0.000675145;-0.017252538;0.011574276;-0.013431991;-0.008938396;0.007072103;0.02309963;-0.000535249;-0.001723406;-0.008817545;0.002024615;0.001634543;-0.005810111;0.004980789;-0.013452213;-0.005634827;0.016989306;0.009207318;0.002612737;0.006150242;-0.001608227;0.01213895;0.010761727;0.007586845
31.10.2021;-0.005550575;-0.002112121;-0.006530838;0.005840218;0.005672859;-0.003874155;-0.012932909;0.007867996;0.00308646;0.005874777;0.001946296;0.005551823;0.002898949;-8.89405E-06;0.00097792;-0.008126031;-0.012591632;0.001073074;0.009274801;0.001092054;-0.010861899;-0.011131458;-0.007793354;0.006369616;-0.002084422;-0.006437503;-0.000691721;-0.01471353;0.012485695;-0.012083264;-0.008829079;0.002970515;0.019449699;-0.00232438;-0.003272341;-0.004430101;-0.000402934;0.000676335;-0.00741937;0.004554494;-0.013000034;-0.007904102;0.018398476;0.00671291;0.000685941;0.003420842;-0.004784821;0.009878204;0.011010725;0.006235457
30.11.2021;-0.000107606;-0.001910382;-0.007000621;0.004468247;0.009225425;0.001440489;-0.01711259;0.005396956;0.002855831;0.005022776;0.001479187;0.005973711;0.001717493;-0.004214537;0.001426869;-0.009768963;-0.012098824;-0.002035199;0.009121921;0.001719183;-0.015518203;-0.015284983;-0.011952126;0.003274621;0.00165955;-0.007723503;0.001461375;-0.018971548;0.01280463;-0.006928356;-0.007962924;0.002460924;0.025521016;-0.007547136;-0.004231042;-0.002944088;0.000487226;0.000113724;-0.006821966;0.001826117;-0.009356441;-0.005248984;0.021170522;0.010892138;0.005372004;0.002153074;-0.005400013;0.013844992;0.013205426;0.005910177
31.12.2021;0.002485911;-0.001344518;-0.007389826;0.00203853;0.007423452;-0.002626267;-0.019783622;0.002962487;-0.003158099;0.002983446;-0.003094593;0.009603394;0.001317314;-0.006677996;0.000979468;-0.00207381;-0.010520421;-0.002490952;0.010288608;0.000866177;-0.015331529;-0.015541167;-0.012914244;0.001183294;0.000575788;-0.006359236;0.002573109;-0.020627509;0.01199654;-0.008003509;-0.010201714;0.001656201;0.025454736;-0.009545392;-0.005459296;-0.002546091;0.001900288;-0.001888106;-0.007421752;0.004068276;-0.012668263;-0.008227559;0.024889574;0.010389814;0.007201505;-0.001150879;-0.006310413;0.010978984;0.013593759;0.003888724
31.01.2022;0.0042283;0.001583574;-0.011008091;0.005127894;0.005244166;0.000858475;-0.018537836;0.001925738;-0.00215272;0.006989877;-0.000229269;0.007448687;0.005136198;-0.004308124;0.005254343;-0.00659007;-0.011968827;-0.002943317;0.015190124;0.002317565;-0.014450309;-0.012989415;-0.010378132;-0.00061598;0.000951746;-0.007663814;0.005002129;-0.022989152;0.015382411;-0.009144704;-0.008118942;0.00313505;0.02685829;-0.006468088;-0.005842072;-0.007385038;0.002569388;-0.000708211;-0.006350964;0.009936908;-0.013535626;-0.009457738;0.025950233;0.013284747;0.010005188;0.004233963;-0.003246939;0.011710889;0.015275458;0.005837614
28.02.2022;0.001609189;0.007624511;-0.004096154;0.005261273;0.00501361;0.000795689;-0.016767443;0.005335811;0.000678937;0.006297049;-0.000673873;0.004680875;0.003366877;-0.001896018;0.00582571;-0.006004811;-0.007233055;-0.003388259;0.010244602;0.00311252;-0.01355335;-0.006728352;-0.007655586;-0.000718134;-0.000507041;-0.008450106;0.003984286;-0.015184136;0.012604311;-0.010457583;-0.005287274;0.000905136;0.022415172;-0.006247237;-0.005165225;-0.002380634;-0.001497054;-0.002251532;-0.005513931;0.00980969;-0.008339789;-0.007791364;0.016665766;0.011053084;0.007698064;0.001320588;-0.001204937;0.00976117;0.015484007;0.007828533
31.03.2022;-0.002265093;0.011559457;-0.004066346;0.003992084;-0.001537498;0.000461512;-0.011832394;0.005998472;-0.001487818;0.005086241;0.000858985;0.005697679;0.001936166;-0.001643136;0.004158977;-0.005366355;-0.005275139;-0.004299764;0.008109916;0.002498151;-0.014179615;-0.005194343;-0.006799388;0.000106172;-0.003703882;-0.011861755;0.007181967;-0.014645449;0.012701314;-0.013020732;-0.005540655;0.01323505;0.020809975;-0.006531714;-0.009385898;0.000698424;-0.003224539;-0.003218764;-0.002535883;0.008297535;-0.009444598;-0.008922387;0.01572972;0.007940296;0.012490154;0.00242138;1.78616E-05;0.005393217;0.014993781;0.006549806
30.04.2022;-0.005203435;0.014656166;-0.00360871;0.005312972;-0.00197374;-0.00437933;-0.011245359;0.008814468;-0.002502406;0.007041167;8.41967E-05;-0.000151748;0.000349998;4.23232E-05;0.006011801;-0.004035038;-0.005038672;-0.003333297;0.008036036;0.004243041;-0.014686473;-0.005474503;-0.005388327;0.000889322;-0.005643192;-0.007895756;0.008214194;-0.014630369;0.011484359;-0.014610604;-0.004599058;0.017085188;0.017569489;-0.004559401;-0.010688432;-9.52652E-07;-0.002080018;-0.003892712;-0.002931827;0.005540681;-0.007186279;-0.013930322;0.015863676;0.006279799;0.008730519;0.002762725;0.000972913;0.003453362;0.016571564;0.004413203
31.05.2022;-0.003310455;0.016578073;-0.003261403;0.006699028;-0.002028716;-0.004343981;-0.009770478;0.004876296;-0.002367311;0.007110391;-0.001052;0.00333787;-0.001068923;0.002788623;0.005255936;-0.000991162;-0.00166075;-0.000460987;0.005522665;0.003163225;-0.009335031;-0.003768025;-0.006143366;0.004908258;-0.002234999;-0.004452186;0.008406741;-0.011534932;0.012310361;-0.004526487;-0.006045139;0.024717524;0.016827547;-0.006526024;-0.006354716;0.002582342;-0.000270889;-0.000551885;0.001379694;0.005146108;-0.009808325;-0.014694399;0.012504755;0.004798636;0.00177009;0.005023154;0.001159097;0.009230927;0.012396015;0.004640918
30.06.2022;0.003761932;0.020883536;-0.004810753;0.006524839;-0.00221381;-0.001827489;-0.012312489;0.003819491;0.00202376;0.0074037;-0.004972609;0.003125168;-0.000606953;0.001743181;0.007113149;3.65501E-05;0.003412621;-0.007836779;0.002061095;0.002927693;-0.011964781;-0.005128492;-0.003836046;0.005432053;-0.003199917;-0.006535309;0.010002863;-0.013277536;0.006402958;-0.007138252;-0.001227881;0.023881144;0.015327178;-0.004009811;-0.005593853;0.001609955;-0.001519308;-0.002926705;0.003288992;0.002857027;-0.004332932;-0.013486355;0.015533905;0.002564749;-0.003040433;0.006684494;0.001082655;0.008493158;0.009488968;0.001573235
31.07.2022;0.000828344;0.016568204;-0.004264643;0.005509185;-0.001484168;-0.008110282;-0.013685708;0.003173807;0.000352759;0.005783445;-0.007584537;0.006161977;-0.001158908;0.002708309;0.005771017;-0.002613935;-0.001014995;-0.006335274;0.00482201;-0.000184972;-0.011737383;-0.002119074;-0.005562785;0.00573952;-0.003701561;-0.005168405;0.009674731;-0.013091551;0.008089109;-0.007837843;-0.002520815;0.017620969;0.013300765;-0.004557191;-0.006058766;0.000896557;-0.000211326;-0.003819353;0.001980588;0.005306097;-0.003076602;-0.014520469;0.011986133;-0.001898201;-0.001079131;0.009350526;0.0011345;0.007041771;0.011210882;0.005237686
31.08.2022;0.003655815;0.016832572;-0.004149255;0.005413687;-0.002346508;-0.011268245;-0.016076162;-0.002496606;0.003109518;0.005744084;-0.008153681;0.005375232;-3.16461E-05;0.002395418;0.007380371;-0.005382604;-0.001105684;-0.006913848;0.007096022;-7.89273E-05;-0.012482501;-0.003304363;-0.006139982;0.002769792;-0.001432621;-0.005656453;0.0081362;-0.014655085;0.00816227;-0.004795401;-0.006054601;0.022224025;0.012662759;-0.00417684;-0.005453701;-0.001968285;0.003983453;-0.003029599;0.005506318;0.006865238;-0.003516032;-0.018627509;0.007913144;0.000170136;-0.002769476;0.012546952;0.001210919;0.009603957;0.010361101;0.002697648
30.09.2022;-0.00021242;0.021350702;-0.001090786;0.004760652;-0.00116395;-0.013250317;-0.018655705;-0.003913893;0.005386168;0.002676597;-0.009146882;0.00081713;-0.000661972;0.002031286;0.005484659;-0.004025222;0.001931951;-0.010893331;0.008217012;-0.002575947;-0.012601174;-0.0034078;-0.003232972;0.002616009;-0.001572469;-0.007290209;0.005201776;-0.011124404;0.002611134;-0.007411324;-0.003952929;0.02512587;0.010161374;-0.004493322;-0.00380384;0.001307453;0.003754488;-0.005402305;0.005788405;0.01044022;-0.000473166;-0.018090868;0.004821481;2.15929E-05;-0.007327523;0.009401572;-0.001068163;0.00855019;0.008829153;-0.000504991
31.10.2022;-0.002265506;0.018155054;-0.000502066;0.00047856;-0.000563496;-0.013868978;-0.016332462;-0.005627326;0.004034442;-0.001546692;-0.007635027;0.003344175;-0.000483025;-0.000374783;0.000152637;-0.00798023;-0.00410594;-0.010669271;0.010882727;-0.004525387;-0.013039904;-0.001699424;-0.001982115;0.004274347;0.001537691;-0.004399355;0.004899496;-0.009895377;0.002722662;-0.010176971;-0.005407772;0.021737406;0.010278725;-0.008653749;-0.00591518;0.005024428;0.003198072;-0.004635741;0.005076142;0.008743663;-0.002986124;-0.021365311;0.003529103;-0.001208286;-0.006794817;0.011265705;-0.003605783;0.007844447;0.010979095;-0.00242697
30.11.2022;-0.001697718;0.021514874;0.001503517;0.001001103;0.001280319;-0.010770817;-0.020048462;-0.001955651;0.005999273;-0.002425825;-0.007387412;0.004733551;-0.000305803;-0.000724037;0.001068023;-0.003103949;-0.0048985;-0.013849316;0.010334792;-0.004696847;-0.012355357;0.000603181;0.000490341;0.005325176;0.004445096;-0.006042184;0.004030499;-0.005183684;0.000164565;-0.015078164;-0.008895896;0.023738467;0.007488603;-0.007440632;-0.008177997;0.00260475;0.004673231;-0.000937836;0.005234343;0.011950467;-0.00300068;-0.022984335;0.002086297;0.000287124;-0.00479366;0.01235183;-0.002904441;0.004367846;0.008138857;-0.00030365
31.12.2022;0.001535668;0.020959489;0.003124163;0.004416869;0.004338925;-0.011639962;-0.020750305;0.001162669;0.004950458;0.000160971;-0.00556766;0.005949086;-0.000245115;0.000482651;0.005357461;-0.003048374;-0.002751001;-0.01308385;0.011682049;-0.00211778;-0.008789238;-2.94748E-05;-0.00061212;0.006622056;0.004786022;-0.007520892;0.006125363;-0.013690083;0.001757888;-0.012857503;-0.008434784;0.025842711;0.009524816;-0.001178974;-0.004532732;0.002704212;0.001725849;-0.001455412;0.007494176;0.012597666;-0.004881439;-0.023279962;0.004988923;0.003333132;-0.007910448;0.012761022;0.00145151;0.007226422;0.008277353;0.00209056
31.01.2023;0.002950756;0.018974608;0.006848882;0.004528475;0.006507001;-0.014191381;-0.019490533;0.000900269;0.006780741;0.001751204;-0.002459771;0.012743227;0.000508419;0.001604435;0.004135129;-0.004540307;-0.000940491;-0.010807125;0.008511579;-0.000806373;-0.007283801;0.001496649;-0.000893175;0.0083665;0.004371728;-0.003657922;0.007172743;-0.01558744;0.003286092;-0.008641463;-0.007087621;0.025787878;0.008291674;-0.001800044;-0.004470922;0.001855596;0.003582778;0.001373286;0.006990791;0.013980461;-0.002959788;-0.023788247;0.004356026;0.003425416;-0.006396664;0.013244637;-0.000323144;0.007294787;0.007660352;0.002975397
28.02.2023;0.008569178;0.016226462;0.006439574;0.001245805;0.00564534;-0.01937165;-0.019872454;0.002388162;0.00904386;-0.001388003;-0.004803275;0.009313917;0.001874874;-0.000363266;0.002515781;-0.004396426;0.001508922;-0.011533958;0.006684919;-0.003396255;-0.006185512;0.00058235;0.002018211;0.008087456;0.005473008;0.001379077;0.009549582;-0.012697028;0.002235166;-0.005462011;-0.004122336;0.034683408;0.012674164;-0.005584601;-0.002655958;0.005338911;0.005255891;-0.002874495;0.00919003;0.013074657;0.000125896;-0.020125309;0.006921003;0.003814411;-0.006172161;0.007997178;-0.001478864;0.006915001;0.003168809;0.00059083
31.03.2023;0.007929641;0.019287927;0.008088329;0.000164914;0.003443428;-0.021893196;-0.022537992;0.006852323;0.008354918;2.24793E-05;-0.006271542;0.007573106;0.002470064;0.0020571;0.005593725;-0.003220259;0.002240009;-0.01028507;0.006948186;-0.00105237;-0.007934165;0.003160771;0.00341019;0.009478231;0.005164896;-0.003943384;0.009673717;-0.013635599;0.001293349;-0.009636903;-0.003164739;0.035915122;0.009861626;-0.003971755;-0.00018332;0.006163702;0.005446255;-0.002030933;0.010456493;0.012105508;-0.000471707;-0.020545506;0.007628094;0.007159414;-0.004116941;0.006143698;9.66541E-05;0.008462496;0.001737012;0.002790875
30.04.2023;0.003932103;0.018705194;0.009803402;0.00201476;0.00214169;-0.023392036;-0.022293655;0.009654217;0.006756828;0.000627678;-0.001515366;0.014810505;0.0033651;0.005164278;0.006472557;0.001130571;0.003422059;-0.008583449;0.002758317;0.001471975;-0.00294147;0.006492939;0.004514697;0.01503167;0.003197402;-0.009011771;0.003544704;-0.014332213;0.003420052;-0.001943452;-0.005389349;0.030339685;0.005584867;0.001979985;0.001723601;0.009394698;0.004468809;-0.003143432;0.015536291;0.009475265;-0.004862828;-0.016598244;0.003184124;0.006035278;-0.012101128;0.0050112;-0.002171139;0.007907969;0.004362423;0.00445457
31.05.2023;0.003829709;0.01792884;0.012069341;0.003565265;0.002443349;-0.018659921;-0.02112975;0.01063588;0.004744554;0.001750605;-0.000135423;0.015133902;0.00243697;0.005329928;0.007366761;0.002703471;0.001461409;-0.007076645;0.003063861;0.001246266;-0.002436769;0.004811213;0.00407879;0.012129216;2.98473E-06;-0.01143249;0.004068725;-0.017307476;0.003833191;-0.000748245;-0.007620509;0.029130809;0.006835164;0.001928953;0.003602003;0.004938536;0.002057892;-0.001815421;0.015243775;0.008580868;-0.006066754;-0.013867045;-0.000695813;0.006929516;-0.009344729;0.008170812;-0.001130485;0.007075507;0.008956678;0.006647732
30.06.2023;0.000600947;0.014385573;0.011097401;0.000846329;-0.000783002;-0.022665908;-0.019677601;0.011100745;0.000984085;-0.000512457;-0.002338093;0.011665086;0.000327245;0.003618362;0.00715893;0.001436139;-0.002539699;-0.006588705;-0.000539588;-0.000774901;-0.003217884;0.005190844;0.003459435;0.008808212;-0.000848867;-0.016855852;-0.000123256;-0.018084893;0.002473916;-0.004823341;-0.00867088;0.027106271;-0.001139564;0.001877982;0.000229486;0.001214127;-0.000338374;-0.004224398;0.01481158;0.007454865;-0.005227382;-0.019592792;0.002243873;0.011856308;-0.007807999;0.005868199;-0.000315162;0.005663575;0.006132523;0.003992693
31.07.2023;0.002789833;0.014900476;0.012544975;0.00210108;0.001002179;-0.019401551;-0.018050916;0.008365106;0.004071298;-0.000518473;0.000352065;0.013661962;0.001831182;0.00374438;0.007190002;0.003059029;-0.002258788;-0.003974044;-0.002229464;0.001944421;-0.003906027;0.007113293;0.003340652;0.007010873;0.000247423;-0.017640378;0.000522572;-0.0134136;0.002922996;-0.005465491;-0.009048065;0.031688706;0.001798235;0.003992189;0.000964212;0.002696175;0.003018979;-0.003482131;0.015862973;0.00921595;-0.006003124;-0.017977925;-0.003549302;0.012772195;-0.007964502;0.006862522;7.54899E-05;0.005601409;0.007355418;0.004639783
31.08.2023;0.00276961;0.016547845;0.014072567;0.000287987;-0.002475549;-0.019374067;-0.012920083;0.00627615;0.003372629;-0.001708194;0.001261179;0.010815436;0.00051656;0.00307226;0.006901211;0.003703526;-0.002840319;-0.001761685;-0.000945742;0.008097776;0.000335464;0.006149219;0.006550851;0.001476024;0.000958771;-0.015736979;0.002536629;-0.010814853;0.001900039;0.000661247;-0.006174262;0.033175165;-0.000878206;0.001442018;0.000311053;0.00359437;0.003504528;-0.00501567;0.013471438;0.00894842;-0.005639908;-0.018116454;-0.003680084;0.012132484;-0.01049042;0.000508186;8.3623E-06;0.007871864;0.005594996;-0.002053157
30.09.2023;0.005376148;0.014759694;0.016569502;-0.000776422;-0.00212666;-0.021516947;-0.009268011;0.006853955;9.59784E-05;-0.002208363;-0.000805204;0.009726498;0.002258287;0.000365989;0.007092101;0.005634242;0.00014976;-4.58938E-05;0.000926225;0.006790963;0.001553132;0.006061301;0.005152581;0.003581231;0.001133622;-0.013668726;0.00112845;-0.008882157;0.003086642;-0.001593937;-0.006153874;0.035219596;-0.000868689;0.002865487;-0.000179489;0.004999114;0.002991321;-0.001981123;0.014205843;0.005950349;-0.004937607;-0.018123126;-0.000188513;0.012944242;-0.011000955;-0.000190838;0.001385453;0.010098078;0.008480304;-0.000895941
31.10.2023;0.000761745;0.012110668;0.017823901;-0.002429686;-0.003713514;-0.021127031;-0.00981617;0.006616754;-0.000316049;-0.004309437;-0.007176445;0.005262891;0.001281138;0.000137099;0.003050597;0.004390538;-0.004534297;-0.000970337;0.002745293;0.005033587;0.002066112;0.00631522;0.004293344;-0.002075807;-0.00145896;-0.014750544;0.004938045;-0.00530184;3.42152E-05;-0.007791951;-0.00695509;0.033541095;-0.001856698;0.000996329;-0.002850439;0.005355037;0.002205228;-0.000149553;0.013071707;0.002212067;-0.001019451;-0.021595114;0.000481881;0.006820733;-0.009829085;-0.001198525;0.000233219;0.006148379;0.007694464;-0.001843946
30.11.2023;0.003404745;0.010808415;0.020493242;-0.00274875;-0.001456348;-0.024310921;-0.009452467;0.008692257;-0.002997131;-0.004524294;-0.005975943;0.008140803;-0.00117542;-0.002919009;0.003594466;0.001370507;-0.005993108;-0.001056735;0.005050421;0.005301486;0.004454226;0.008012755;-0.00195081;-0.004485741;-0.001736355;-0.015697416;0.003617241;-0.012085901;-0.002473576;-0.011135714;-0.008349593;0.030250872;-0.006434488;-0.001558812;-0.006096821;0.007472016;-0.002139938;0.002120217;0.011439737;0.000773306;-0.001422378;-0.021251291;-0.007436418;0.004113858;-0.009173829;-0.002887288;0.002076524;0.002414619;0.008805669;-0.000400961
31.12.2023;0.004051459;0.010200537;0.016198048;-0.001171331;-0.002357016;-0.021131277;-0.014620211;0.008054147;-0.002818254;-0.002802949;-0.004733276;0.01138414;-0.000730984;-0.001345876;0.00489061;0.001278026;-0.006774828;-0.004807657;0.004730303;0.008501925;0.000721681;0.006418966;-0.000951844;-0.002596132;-0.002793297;-0.014807818;0.003679519;-0.016067;-0.002475561;-0.012766682;-0.007091233;0.031970574;-0.003449714;-0.001139779;-0.004676813;0.004711978;-0.001982893;0.001817608;0.010852514;-0.00088992;-0.001810321;-0.021344664;-0.009308938;0.007193761;-0.007888571;-0.000499641;0.002742232;0.003890836;0.01019926;0.001250342
