Date,Avg Top Performers,Avg Bottom Performers
2018-05,3.3240000000000003,0.7070000000000001
2018-06,3.450999999999999,2.267
2018-07,2.85,2.548
2018-08,3.5010000000000003,1.813
2018-09,-0.4750000000000002,-1.468
2018-10,-2.9910000000000005,-9.939
2018-11,1.764,5.8
2018-12,-5.726999999999999,-9.167
2019-01,4.27,14.524000000000001
2019-02,2.0060000000000002,3.565
2019-03,3.402,0.15
2019-04,0.3619999999999999,2.633
2019-05,-0.9220000000000003,-8.492
2019-06,5.235,9.379999999999999
2019-07,2.9600000000000004,-0.6699999999999999
2019-08,0.642,-4.794
2019-09,1.2890000000000001,7.455999999999999
2019-10,1.064,6.4719999999999995
2019-11,-1.652,3.4160000000000004
2019-12,1.1049999999999998,1.033
2020-01,5.9,-8.133
2020-02,-8.872,-8.383000000000001
2020-03,-9.249,-20.855
2020-04,8.437,20.395999999999997
2020-05,9.319,4.458
2020-06,3.4910000000000005,3.1020000000000003
2020-07,11.004,-0.9180000000000001
2020-08,0.6460000000000001,2.8619999999999997
2020-09,-2.115,-3.119999999999999
2020-10,-1.762,4.424
2020-11,5.061,20.523000000000003
2020-12,3.721,1.964
2021-01,-5.787,-1.004
2021-02,-3.025000000000001,14.232
2021-03,4.305000000000001,9.911
2021-04,4.956999999999999,5.078000000000001
2021-05,0.7629999999999997,5.159000000000001
2021-06,-1.0230000000000001,-5.473
2021-07,2.398,1.3670000000000002
2021-08,0.13800000000000018,4.454000000000001
2021-09,-7.394,-5.658
2021-10,11.028999999999998,6.713000000000001
2021-11,2.9899999999999993,-2.96
2021-12,7.223999999999999,7.523999999999999
2022-01,-10.846,-0.917
2022-02,-3.406,-3.5629999999999997
2022-03,3.531,0.16500000000000026
2022-04,-8.497,-5.338
2022-05,-2.029,2.019
2022-06,-8.981,-10.767000000000001
2022-07,13.213,5.345000000000001
2022-08,-5.3149999999999995,-7.073
2022-09,-7.292999999999999,-9.281
2022-10,8.892,5.034000000000001
2022-11,5.444000000000001,8.818000000000001
2022-12,-5.973000000000001,-6.197
2023-01,7.464000000000001,10.187000000000001
2023-02,-3.349,-6.528999999999999
2023-03,-1.275,-3.781
2023-04,0.8479999999999996,2.515
2023-05,-6.806,-7.099000000000001
2023-06,9.001000000000001,11.754999999999999
2023-07,3.875000000000001,5.700000000000001
2023-08,-2.836,-4.085
2023-09,-4.619,-6.434
2023-10,-0.783,-5.715
2023-11,8.314,10.57
2023-12,2.791,11.948
